_id,SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly River Water Discharge (m3/sec),discharge_change_m3s,time_difference_hours,discharge_rate_m3s_per_hour,discharge_rolling_mean_1h,discharge_rolling_std_1h,discharge_change_abs,discharge_rate_abs,anomaly_flag,anomaly_score,anomaly_label
46304,46304,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 02:30:00,5.78,0.3600000000000003,0.25,1.4400000000000013,5.532500000000001,0.2247035083544776,0.3600000000000003,1.4400000000000013,1,-0.27998984076379146,NORMAL
46305,46305,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 02:45:00,5.52,-0.2600000000000007,0.25,-1.0400000000000027,5.5925,0.15649813630459686,0.2600000000000007,1.0400000000000027,1,-0.2923626588266131,NORMAL
46306,46306,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 03:00:00,5.41,-0.1099999999999994,0.25,-0.4399999999999977,5.5325,0.17231270024815576,0.1099999999999994,0.4399999999999977,1,-0.29494827745365765,NORMAL
46307,46307,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 03:15:00,5.38,-0.0300000000000002,0.25,-0.120000000000001,5.5225,0.18191115047409978,0.0300000000000002,0.120000000000001,1,-0.28358886527463123,NORMAL
46308,46308,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 03:30:00,5.46,0.08,0.25,0.3200000000000003,5.4425,0.06130524719365769,0.08,0.3200000000000003,1,-0.28967535178678633,NORMAL
46309,46309,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 03:45:00,5.49,0.0300000000000002,0.25,0.120000000000001,5.4350000000000005,0.04932882862460182,0.0300000000000002,0.120000000000001,1,-0.27925789423568587,NORMAL
46310,46310,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 04:00:00,5.58,0.0899999999999998,0.25,0.3599999999999994,5.4775,0.08261355821015598,0.0899999999999998,0.3599999999999994,1,-0.29431926996879904,NORMAL
46311,46311,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 04:15:00,5.54,-0.04,0.25,-0.1600000000000001,5.5175,0.05315072906502378,0.04,0.1600000000000001,1,-0.2854091446596344,NORMAL
46312,46312,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 04:30:00,5.47,-0.0700000000000002,0.25,-0.2800000000000011,5.52,0.049665548087283545,0.0700000000000002,0.2800000000000011,1,-0.28818895156822066,NORMAL
46313,46313,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 04:45:00,5.69,0.2200000000000006,0.25,0.8800000000000026,5.569999999999999,0.09201449161306793,0.2200000000000006,0.8800000000000026,1,-0.29388173185576405,NORMAL
46314,46314,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 05:00:00,5.62,-0.0700000000000002,0.25,-0.2800000000000011,5.58,0.09556847457963431,0.0700000000000002,0.2800000000000011,1,-0.2930966254536356,NORMAL
46315,46315,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 05:15:00,5.63,0.0099999999999997,0.25,0.0399999999999991,5.6025,0.093585967609886,0.0099999999999997,0.0399999999999991,1,-0.282346649117524,NORMAL
46316,46316,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 05:30:00,5.42,-0.2099999999999999,0.25,-0.8399999999999999,5.59,0.11747340124532461,0.2099999999999999,0.8399999999999999,1,-0.29422183694512144,NORMAL
46317,46317,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 05:45:00,5.56,0.1399999999999996,0.25,0.5599999999999987,5.5575,0.09673847907362254,0.1399999999999996,0.5599999999999987,1,-0.29469284247207095,NORMAL
46318,46318,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 06:00:00,5.5,-0.0599999999999996,0.25,-0.2399999999999984,5.5275,0.08920949127462327,0.0599999999999996,0.2399999999999984,1,-0.29079082022809716,NORMAL
46319,46319,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 06:15:00,5.68,0.1799999999999997,0.25,0.7199999999999989,5.54,0.10954451150169056,0.1799999999999997,0.7199999999999989,1,-0.29611272859387366,NORMAL
46320,46320,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 06:30:00,5.45,-0.2299999999999995,0.25,-0.9199999999999982,5.547499999999999,0.09912113800872227,0.2299999999999995,0.9199999999999982,1,-0.29068120938573,NORMAL
46321,46321,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 06:45:00,5.51,0.0599999999999996,0.25,0.2399999999999984,5.535,0.10016652800949653,0.0599999999999996,0.2399999999999984,1,-0.2909563817557587,NORMAL
46322,46322,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 07:00:00,5.47,-0.04,0.25,-0.1600000000000001,5.5275,0.10468205831696804,0.04,0.1600000000000001,1,-0.2867536343793127,NORMAL
46323,46323,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 07:15:00,5.44,-0.0299999999999993,0.25,-0.1199999999999974,5.4675,0.03095695937064608,0.0299999999999993,0.1199999999999974,1,-0.2789160019292432,NORMAL
46324,46324,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 07:30:00,5.7,0.2599999999999998,0.25,1.0399999999999991,5.53,0.11690451944561632,0.2599999999999998,1.0399999999999991,1,-0.2899163562382219,NORMAL
46325,46325,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 07:45:00,5.43,-0.2700000000000004,0.25,-1.0800000000000018,5.51,0.12780193008509994,0.2700000000000004,1.0800000000000018,1,-0.28845345048500776,NORMAL
46326,46326,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 08:00:00,5.52,0.0899999999999998,0.25,0.3599999999999994,5.5225,0.12500000000057468,0.0899999999999998,0.3599999999999994,1,-0.29546078612047266,NORMAL
46327,46327,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 08:15:00,5.45,-0.0699999999999994,0.25,-0.2799999999999976,5.5249999999999995,0.12288205727502986,0.0699999999999994,0.2799999999999976,1,-0.29326093549111193,NORMAL
46328,46328,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 08:30:00,5.4,-0.0499999999999998,0.25,-0.1999999999999993,5.45,0.050990195137321476,0.0499999999999998,0.1999999999999993,1,-0.2829639084367497,NORMAL
46329,46329,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 08:45:00,5.61,0.2099999999999999,0.25,0.8399999999999999,5.495,0.09110433579222826,0.2099999999999999,0.8399999999999999,1,-0.29464510234988456,NORMAL
46330,46330,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 09:00:00,5.61,0.0,0.25,0.0,5.5175,0.10874281585531775,0.0,0.0,1,-0.26642273872798744,NORMAL
46331,46331,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 09:15:00,5.87,0.2599999999999998,0.25,1.0399999999999991,5.6225000000000005,0.192418814049317,0.2599999999999998,1.0399999999999991,1,-0.29360107071850494,NORMAL
46332,46332,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 09:30:00,5.64,-0.2300000000000004,0.25,-0.9200000000000016,5.6825,0.12579745625467512,0.2300000000000004,0.9200000000000016,1,-0.2964289441296532,NORMAL
46333,46333,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 09:45:00,5.37,-0.2699999999999996,0.25,-1.0799999999999983,5.6225000000000005,0.2045116133625318,0.2699999999999996,1.0799999999999983,1,-0.28811939559046174,NORMAL
46334,46334,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 10:00:00,5.37,0.0,0.25,0.0,5.5625,0.2412985702405723,0.0,0.0,1,-0.2635791454327335,NORMAL
46335,46335,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 10:15:00,5.25,-0.1200000000000001,0.25,-0.4800000000000004,5.4075,0.16500000000042744,0.1200000000000001,0.4800000000000004,1,-0.2932053049842247,NORMAL
46337,46337,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 10:45:00,4.2,-1.0499999999999998,0.5,-2.1,5.047499999999999,0.5678247969225485,1.0499999999999998,2.1,1,-0.18196688947058892,NORMAL
46338,46338,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 11:00:00,4.2,0.0,0.25,0.0,4.755,0.6427285585689555,0.0,0.0,1,-0.20442370127421705,NORMAL
46340,46340,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 11:30:00,4.21,0.0099999999999997,0.5,0.0199999999999995,4.465,0.5233545643252965,0.0099999999999997,0.0199999999999995,1,-0.21591683783165688,NORMAL
46346,46346,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 13:00:00,4.2,-0.0099999999999997,1.5,-0.0066666666666665,4.2025,0.005000000011518307,0.0099999999999997,0.0066666666666665,1,-0.2246317362769113,NORMAL
46349,46349,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 13:45:00,4.2,0.0,0.75,0.0,4.202500000000001,0.005000000011518307,0.0,0.0,1,-0.21865076386783905,NORMAL
46350,46350,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 14:00:00,4.2,0.0,0.25,0.0,4.202500000000001,0.005000000011518307,0.0,0.0,1,-0.21865076386783905,NORMAL
46351,46351,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 14:15:00,4.2,0.0,0.25,0.0,4.2,3.393039207188203e-07,0.0,0.0,1,-0.21865076386783905,NORMAL
46352,46352,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 14:30:00,4.21,0.0099999999999997,0.25,0.0399999999999991,4.202500000000001,0.005000000011518307,0.0099999999999997,0.0399999999999991,1,-0.23072913408814266,NORMAL
46353,46353,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 14:45:00,4.44,0.2300000000000004,0.25,0.9200000000000016,4.2625,0.11842719282376203,0.2300000000000004,0.9200000000000016,1,-0.25658920747493996,NORMAL
46355,46355,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 15:15:00,4.98,0.54,0.5,1.08,4.4575000000000005,0.36554753452884997,0.54,1.08,1,-0.2423568920994203,NORMAL
46356,46356,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 15:30:00,4.32,-0.6600000000000001,0.25,-2.640000000000001,4.487500000000001,0.34150402633076143,0.6600000000000001,2.640000000000001,1,-0.20709981418173418,NORMAL
46357,46357,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 15:45:00,4.45,0.1299999999999999,0.25,0.5199999999999996,4.5475,0.2943212530554369,0.1299999999999999,0.5199999999999996,1,-0.2565423310046796,NORMAL
46358,46358,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 16:00:00,5.24,0.79,0.25,3.16,4.7475000000000005,0.4350766216045092,0.79,3.16,1,-0.20206122852756242,NORMAL
46360,46360,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 16:30:00,4.35,-0.8900000000000006,0.5,-1.7800000000000011,4.59,0.4368828981166351,0.8900000000000006,1.7800000000000011,1,-0.20498237511844974,NORMAL
46361,46361,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 16:45:00,5.2,0.8500000000000005,0.25,3.400000000000002,4.8100000000000005,0.47546468498385314,0.8500000000000005,3.400000000000002,1,-0.18806223355327067,NORMAL
46362,46362,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 17:00:00,5.34,0.1399999999999996,0.25,0.5599999999999987,5.032500000000001,0.4587937081813559,0.1399999999999996,0.5599999999999987,1,-0.26039261689644505,NORMAL
46364,46364,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 17:30:00,5.45,0.1100000000000003,0.5,0.2200000000000006,5.085,0.5005663459191002,0.1100000000000003,0.2200000000000006,1,-0.2597158606286648,NORMAL
46365,46365,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 17:45:00,5.22,-0.2300000000000004,0.25,-0.9200000000000016,5.3025,0.11615363389410066,0.2300000000000004,0.9200000000000016,1,-0.28578748257317726,NORMAL
46367,46367,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 18:15:00,5.46,0.2400000000000002,0.5,0.4800000000000004,5.3675,0.1123610252718417,0.2400000000000002,0.4800000000000004,1,-0.29089854210244204,NORMAL
46368,46368,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 18:30:00,5.41,-0.0499999999999998,0.25,-0.1999999999999993,5.385000000000001,0.1121011448059584,0.0499999999999998,0.1999999999999993,1,-0.286271720980209,NORMAL
46369,46369,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 18:45:00,5.76,0.3499999999999996,0.25,1.3999999999999986,5.4624999999999995,0.22366269246376627,0.3499999999999996,1.3999999999999986,1,-0.282101715460852,NORMAL
46370,46370,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 19:00:00,5.48,-0.2799999999999993,0.25,-1.1199999999999974,5.5275,0.15777093099430334,0.2799999999999993,1.1199999999999974,1,-0.2884835242043091,NORMAL
46371,46371,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 19:15:00,5.35,-0.1300000000000007,0.25,-0.5200000000000031,5.5,0.1812916618788871,0.1300000000000007,0.5200000000000031,1,-0.29387003287239594,NORMAL
46372,46372,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 19:30:00,5.29,-0.0599999999999996,0.25,-0.2399999999999984,5.47,0.2089657069157716,0.0599999999999996,0.2399999999999984,1,-0.28761198191785237,NORMAL
46373,46373,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 20:00:00,5.72,0.4299999999999997,0.5,0.8599999999999994,5.46,0.1906130460736481,0.4299999999999997,0.8599999999999994,1,-0.28328024722341966,NORMAL
46374,46374,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 20:15:00,5.5,-0.2199999999999997,0.25,-0.879999999999999,5.465,0.19157244060704937,0.2199999999999997,0.879999999999999,1,-0.296583319693419,NORMAL
46375,46375,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 20:30:00,5.6,0.0999999999999996,0.25,0.3999999999999986,5.5275,0.18209429791587686,0.0999999999999996,0.3999999999999986,1,-0.29642884766572003,NORMAL
46376,46376,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 20:45:00,5.77,0.1699999999999999,0.25,0.6799999999999997,5.6475,0.12148388096154433,0.1699999999999999,0.6799999999999997,1,-0.2985874384086453,NORMAL
46377,46377,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 21:00:00,5.54,-0.2299999999999995,0.25,-0.9199999999999982,5.6025,0.11898879499128359,0.2299999999999995,0.9199999999999982,1,-0.29404647276868934,NORMAL
46378,46378,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 21:15:00,5.54,0.0,0.25,0.0,5.6125,0.10874281585532254,0.0,0.0,1,-0.26660281605939473,NORMAL
46379,46379,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 21:30:00,5.46,-0.08,0.25,-0.3200000000000003,5.5775,0.1337597348487596,0.08,0.3200000000000003,1,-0.29467217509149257,NORMAL
46380,46380,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 21:45:00,5.42,-0.04,0.25,-0.1600000000000001,5.49,0.06000000000118262,0.04,0.1600000000000001,1,-0.28370872205915915,NORMAL
46381,46381,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 22:00:00,5.35,-0.0700000000000002,0.25,-0.2800000000000011,5.4425,0.07932002689615998,0.0700000000000002,0.2800000000000011,1,-0.2880765450130538,NORMAL
46382,46382,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 22:15:00,5.61,0.2600000000000007,0.25,1.0400000000000027,5.46,0.10984838035587027,0.2600000000000007,1.0400000000000027,1,-0.2886037214468852,NORMAL
46383,46383,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 22:30:00,5.38,-0.2300000000000004,0.25,-0.9200000000000016,5.4399999999999995,0.1169045194456037,0.2300000000000004,0.9200000000000016,1,-0.2899410621640225,NORMAL
46384,46384,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 22:45:00,5.58,0.2000000000000001,0.25,0.8000000000000007,5.4799999999999995,0.13391539617786677,0.2000000000000001,0.8000000000000007,1,-0.2980520379109107,NORMAL
46385,46385,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 23:00:00,5.51,-0.0700000000000002,0.25,-0.2800000000000011,5.52,0.10230672835551483,0.0700000000000002,0.2800000000000011,1,-0.29293916691154853,NORMAL
46386,46386,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 23:15:00,5.4,-0.1099999999999994,0.25,-0.4399999999999977,5.4675,0.0942956343995202,0.1099999999999994,0.4399999999999977,1,-0.2931276105772538,NORMAL
46387,46387,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 23:30:00,5.35,-0.0500000000000007,0.25,-0.2000000000000028,5.460000000000001,0.10424330514142303,0.0500000000000007,0.2000000000000028,1,-0.28561094286569705,NORMAL
46388,46388,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-08 23:45:00,5.23,-0.1199999999999992,0.25,-0.4799999999999969,5.3725000000000005,0.11615363389410545,0.1199999999999992,0.4799999999999969,1,-0.2893392464529997,NORMAL
46389,46389,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 00:00:00,5.61,0.3799999999999999,0.25,1.5199999999999996,5.3975,0.15861378670680915,0.3799999999999999,1.5199999999999996,1,-0.2798473460478937,NORMAL
46390,46390,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 00:15:00,5.46,-0.1500000000000003,0.25,-0.6000000000000014,5.4125,0.16173538058654166,0.1500000000000003,0.6000000000000014,1,-0.2981075520499479,NORMAL
46391,46391,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 00:30:00,5.59,0.1299999999999999,0.25,0.5199999999999996,5.4725,0.17480942003643515,0.1299999999999999,0.5199999999999996,1,-0.298234168092779,NORMAL
46392,46392,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 00:45:00,5.51,-0.08,0.25,-0.3200000000000003,5.5425,0.06994045086221483,0.08,0.3200000000000003,1,-0.2911813433054982,NORMAL
46393,46393,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 01:00:00,5.8,0.29,0.25,1.16,5.59,0.1498888477065959,0.29,1.16,1,-0.28951757747034285,NORMAL
46394,46394,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 01:15:00,5.39,-0.4100000000000001,0.25,-1.6400000000000006,5.5725,0.1725060385420677,0.4100000000000001,1.6400000000000006,1,-0.2709611983552284,NORMAL
46395,46395,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 01:30:00,5.56,0.1699999999999999,0.25,0.6799999999999997,5.5649999999999995,0.17214335111608914,0.1699999999999999,0.6799999999999997,1,-0.29747520165028785,NORMAL
46396,46396,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 01:45:00,5.47,-0.0899999999999998,0.25,-0.3599999999999994,5.555,0.1774823934933929,0.0899999999999998,0.3599999999999994,1,-0.2950833672320309,NORMAL
46397,46397,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 02:00:00,5.46,-0.0099999999999997,0.25,-0.0399999999999991,5.47,0.0697614984558675,0.0099999999999997,0.0399999999999991,1,-0.27853982463861876,NORMAL
46398,46398,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 02:15:00,5.39,-0.0700000000000002,0.25,-0.2800000000000011,5.47,0.0697614984558675,0.0700000000000002,0.2800000000000011,1,-0.28875290733157927,NORMAL
46399,46399,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 02:30:00,5.35,-0.04,0.25,-0.1600000000000001,5.4175,0.05737304826141508,0.04,0.1600000000000001,1,-0.2809799299645333,NORMAL
46400,46400,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 02:45:00,5.51,0.1600000000000001,0.25,0.6400000000000006,5.4275,0.07135591542967508,0.1600000000000001,0.6400000000000006,1,-0.29230253611534973,NORMAL
46401,46401,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 03:00:00,5.5,-0.0099999999999997,0.25,-0.0399999999999991,5.4375,0.07973915809358596,0.0099999999999997,0.0399999999999991,1,-0.27838199597944013,NORMAL
46402,46402,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 03:15:00,5.65,0.1500000000000003,0.25,0.6000000000000014,5.5024999999999995,0.12257650672189384,0.1500000000000003,0.6000000000000014,1,-0.29797689438257197,NORMAL
46403,46403,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 03:30:00,5.57,-0.08,0.25,-0.3200000000000003,5.557499999999999,0.06898067362296058,0.08,0.3200000000000003,1,-0.2907643688210639,NORMAL
46404,46404,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 03:45:00,5.45,-0.1200000000000001,0.25,-0.4800000000000004,5.5425,0.08693867570579245,0.1200000000000001,0.4800000000000004,1,-0.2937642775926446,NORMAL
46405,46405,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 04:00:00,5.72,0.2699999999999996,0.25,1.0799999999999983,5.5975,0.11586630226319149,0.2699999999999996,1.0799999999999983,1,-0.2902413329307663,NORMAL
46406,46406,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 04:15:00,5.54,-0.1799999999999997,0.25,-0.7199999999999989,5.57,0.11224972160386149,0.1799999999999997,0.7199999999999989,1,-0.29557042555554186,NORMAL
46407,46407,Lambagarh,CWC,5,Uttarakhand,47,Chamoli,-,-,-,-,-,-,-,-,-,30.66472222,79.5175,2026-03-09 04:30:00,5.58,0.04,0.25,0.1600000000000001,5.572500000000001,0.11236102527186409,0.04,0.1600000000000001,1,-0.2894031032398907,NORMAL
